produto_id,sku,ean,nome,marca,categoria,descricao,url_produto,preco_cop,preco_lista_cop,qtd_imagens,imagem_1,imagem_2,imagem_3,imagem_4,todas_imagens
17782,17689,7702132655488,Advil Liquido Fill para Espalda y Cuello Caja x 20 Capsulas,Advil,Dolor Muscular y Articular,Actua en el sitio del dolor y alivia en minutos dolores fuertes de espalda- cuello- musculos y articulaciones hasta por 8 horas. Ademas- contiene 65 mg de cafeina que ayudan a potenciar.,https://www.farmaexpress.comhttps://www.farmaexpress.com/advil-liquido-fill-para-espalda-y-cuello-caja-20-capsulas-100028338/p,50400.0,50400.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/37014893/100028338_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/37014893/100028338_1.jpg
17766,17673,7706263200098,Calmidol Compuesto Sanofi Caja x 6 Cápsulas,Calmidol,Dolor General,,https://www.farmaexpress.comhttps://www.farmaexpress.com/calmidol-compuesto-sanofi-caja-6-capsulas-100028555/p,12300.0,12300.0,2,https://coopidrogas.vteximg.com.br/arquivos/ids/36999850/calmidol-compuesto-6-caps.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36999851/calmidol-compuesto-6-caps.jpg,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36999850/calmidol-compuesto-6-caps.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36999851/calmidol-compuesto-6-caps.jpg
17764,17671,7707397791490,Dolex Avanzado Rápida Acción Caja x 200 Tabletas,Dolex,Dolor General,Dolex Avanzado con rapida accion y con tecnologia Optizorb libera su componente hasta 5 veces más rapido. Inicio del alivio del dolor a los 15 minutos con la dosis individual maxima.,https://www.farmaexpress.comhttps://www.farmaexpress.com/dolex-avanzado-rapida-accion-caja-200-tabletas-100028665/p,170700.0,170700.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/37014900/100028665_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/37014900/100028665_1.jpg
17761,17668,736085217650,Solución Multipropósito para Lentes Prolub HyFresh Sophia Frasco x 60 mL,Sophia,Oftalmológicos,,https://www.farmaexpress.comhttps://www.farmaexpress.com/solucion-multiproposito-para-lentes-prolub-hyfresh-sophia-frasco-60ml-100028614/p,12900.0,12900.0,3,https://coopidrogas.vteximg.com.br/arquivos/ids/36999838/solucion-multi-prolub-hyfresh-60-ml.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36999841/solucion-multi-prolub-hyfresh-60-ml.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36999845/solucion-multi-prolub-hyfresh-60-ml.jpg,,https://coopidrogas.vteximg.com.br/arquivos/ids/36999838/solucion-multi-prolub-hyfresh-60-ml.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36999841/solucion-multi-prolub-hyfresh-60-ml.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36999845/solucion-multi-prolub-hyfresh-60-ml.jpg
17760,17667,7707397791483,Dolex Avanzado Rápida Acción Caja x 100 Tabletas,Dolex,Dolor General,Dolex Avanzado con rapida accion y con tecnologia Optizorb libera su componente hasta 5 veces más rapido. Inicio del alivio del dolor a los 15 minutos con la dosis individual maxima.,https://www.farmaexpress.comhttps://www.farmaexpress.com/dolex-avanzado-rapida-accion-caja-100-tabletas-100028664/p,86500.0,86500.0,2,https://coopidrogas.vteximg.com.br/arquivos/ids/36999834/dolex-avanzado-500-mg-caja-100-tbs.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36999836/dolex-avanzado-500-mg-caja-100-tbs.jpg,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36999834/dolex-avanzado-500-mg-caja-100-tbs.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36999836/dolex-avanzado-500-mg-caja-100-tbs.jpg
17758,17665,7702184020791,Desloratadina Jarabe 2.5mg/5mL Ecar Frasco x 60 mL,Ecar,Antihistamínicos,,https://www.farmaexpress.comhttps://www.farmaexpress.com/desloratadina-jarabe-2-5mg-5ml-ecar-frasco-60ml-100028546/p,7000.0,7000.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36999833/desloratadina-05mgml-jbe-60-ml-ecar.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36999833/desloratadina-05mgml-jbe-60-ml-ecar.jpg
17757,17664,736085217643,Solución Multipropósito para Lentes Prolub HyFresh Sophia Frasco x 100 mL,Sophia,Oftalmológicos,,https://www.farmaexpress.comhttps://www.farmaexpress.com/solucion-multiproposito-para-lentes-prolub-hyfresh-sophia-frasco-100ml-100028613/p,20800.0,20800.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/37014662/100028613_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/37014662/100028613_1.jpg
17754,17661,7706309529374,Solución Oftálmica Esteril Blue-Zul Incobra Frasco x 7 mL,Incobra,Oftalmológicos,,https://www.farmaexpress.comhttps://www.farmaexpress.com/solucion-oftalmica-esteril-blue-zul-incobra-frasco-7ml-100028972/p,14500.0,14500.0,2,https://coopidrogas.vteximg.com.br/arquivos/ids/36999824/blue-zul-sol-oft-7-ml.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36999829/blue-zul-sol-oft-7-ml.jpg,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36999824/blue-zul-sol-oft-7-ml.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36999829/blue-zul-sol-oft-7-ml.jpg
17747,17653,7703454124997,Antidiarreico Fulrest Diosmectita 3g Farma de Colombia Caja x 10 Sobres,Farma de Colombia,Bienestar Digestivo,,https://www.farmaexpress.comhttps://www.farmaexpress.com/antidiarreico-fulrest-diosmectita-3g-farma-de-colombia-caja-10-sobres-100028919/p,38000.0,38000.0,2,https://coopidrogas.vteximg.com.br/arquivos/ids/36999812/fulrest-10-sbs.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36999814/fulrest-10-sbs.jpg,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36999812/fulrest-10-sbs.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36999814/fulrest-10-sbs.jpg
17746,17654,736085217636,Solución Multipropósito para Lentes Prolub HyFresh Sophia Frasco x 350 mL,Sophia,Oftalmológicos,,https://www.farmaexpress.comhttps://www.farmaexpress.com/solucion-multiproposito-para-lentes-prolub-hyfresh-sophia-frasco-350ml-100028612/p,43600.0,43600.0,3,https://coopidrogas.vteximg.com.br/arquivos/ids/36999813/solucion-multi-prolub-hyfresh-350-ml.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36999819/solucion-multi-prolub-hyfresh-350-ml.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36999822/solucion-multi-prolub-hyfresh-350-ml.jpg,,https://coopidrogas.vteximg.com.br/arquivos/ids/36999813/solucion-multi-prolub-hyfresh-350-ml.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36999819/solucion-multi-prolub-hyfresh-350-ml.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36999822/solucion-multi-prolub-hyfresh-350-ml.jpg
17744,17648,7703889161048,Jarabe para la Tos Hedera Helix-Propoleo Friotan Frasco x 120 mL,Friotan,Tos,,https://www.farmaexpress.comhttps://www.farmaexpress.com/jarabe-para-la-tos-hedera-helix-propoleo-friotan-frasco-120ml-100028495/p,25800.0,25800.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36999810/friotan-hedera-helix-jarabe-120-ml.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36999810/friotan-hedera-helix-jarabe-120-ml.jpg
17742,17647,7707397791469,Dolex Avanzado Rápida Acción Caja x 24 Tabletas,Dolex,Dolor General,Dolex Avanzado con rapida accion y con tecnologia Optizorb libera su componente hasta 5 veces más rapido. Inicio del alivio del dolor a los 15 minutos con la dosis individual máxima.,https://www.farmaexpress.comhttps://www.farmaexpress.com/dolex-avanzado-rapida-accion-caja-24-tabletas-100028663/p,28000.0,28000.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/37014899/100028663_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/37014899/100028663_1.jpg
17740,17650,7703712030237,Gel Tópico Diclofenaco 1% Coaspharma Caja x 50g,Coaspharma,Dolor Muscular y Articular,,https://www.farmaexpress.comhttps://www.farmaexpress.com/gel-topico-diclofenaco-1-coaspharma-caja-50g-100013460/p,13300.0,13300.0,2,https://coopidrogas.vteximg.com.br/arquivos/ids/36999803/diclofenaco-1-gel-50-gr-coa.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36999808/diclofenaco-1-gel-50-gr-coa.jpg,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36999803/diclofenaco-1-gel-50-gr-coa.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36999808/diclofenaco-1-gel-50-gr-coa.jpg
17738,17645,650240076503,X Ray Dol Caja x 80 Tabletas,X Ray Dol,Dolor Muscular y Articular,,https://www.farmaexpress.comhttps://www.farmaexpress.com/x-ray-dol-caja-80-tabletas-100028584/p,254500.0,254500.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36999799/2x-ray-dol-80-tabletas-sf.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36999799/2x-ray-dol-80-tabletas-sf.jpg
17737,17644,7708937500633,Bonjesta XR 20/20mg Exeltis Caja x 20 Tabletas,Exeltis,Bienestar Digestivo,,https://www.farmaexpress.comhttps://www.farmaexpress.com/bonjesta-xr-20-20mg-exeltis-caja-20-tabletas-100028918/p,100800.0,100800.0,2,https://coopidrogas.vteximg.com.br/arquivos/ids/36999798/bonjesta-xr-20mg-20mg-20-tbs.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36999802/bonjesta-xr-20mg-20mg-20-tbs.jpg,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36999798/bonjesta-xr-20mg-20mg-20-tbs.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36999802/bonjesta-xr-20mg-20mg-20-tbs.jpg
17734,17640,7706263200371,Calmidol Max Sanofi Caja x 6 Tabletas,Calmidol,Dolor General,,https://www.farmaexpress.comhttps://www.farmaexpress.com/calmidol-max-sanofi-caja-6-tabletas-100028556/p,15500.0,15500.0,2,https://coopidrogas.vteximg.com.br/arquivos/ids/36999788/calmidol-max-6-tbs.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36999794/calmidol-max-6-tbs.jpg,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36999788/calmidol-max-6-tbs.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36999794/calmidol-max-6-tbs.jpg
17729,17636,7706127006415,Hidróxido de Aluminio Pepsamar Eurofarma Frasco x 360 mL,Eurofarma,Bienestar Digestivo,,https://www.farmaexpress.comhttps://www.farmaexpress.com/hidroxido-de-aluminio-pepsamar-eurofarma-frasco-360ml-100005275/p,36207.0,36207.0,3,https://coopidrogas.vteximg.com.br/arquivos/ids/36999779/pepsamar-gel-suspension-360-ml.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36999783/pepsamar-gel-suspension-360-ml.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36999791/pepsamar-gel-suspension-360-ml.jpg,,https://coopidrogas.vteximg.com.br/arquivos/ids/36999779/pepsamar-gel-suspension-360-ml.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36999783/pepsamar-gel-suspension-360-ml.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36999791/pepsamar-gel-suspension-360-ml.jpg
17714,17618,7703712010321,GastroFull Max Coaspharma Caja x 24 Sachets,Coaspharma,Bienestar Digestivo,Encuentra los precios de Gastro Full Max Coaspharma Caja x 24 Sobres. Disponibles en las droguerías cerca a tu ubicación. Farmaexpress más cerca de ti.,https://www.farmaexpress.comhttps://www.farmaexpress.com/gastrofull-max-coaspharma-caja-24-sachets-100028221/p,37600.0,37600.0,2,https://coopidrogas.vteximg.com.br/arquivos/ids/36999747/gastrofull-max-caja-24-sachets-10-ml-coa.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36999754/gastrofull-max-caja-24-sachets-10-ml-coa.jpg,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36999747/gastrofull-max-caja-24-sachets-10-ml-coa.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36999754/gastrofull-max-caja-24-sachets-10-ml-coa.jpg
17708,17614,7707397791629,Dolex Forte 500mg Combate Dolores Fuertes Caja x 10 Tabletas,Dolex,Dolor Fuerte,"Dolex Forte, la mejor formula para combatir dolores fuertes. Con tecnologia Optizorb libera su componente hasta 5 veces mas rapido y contiene un potencializador que mejora el efecto analgesico.",https://www.farmaexpress.comhttps://www.farmaexpress.com/dolex-forte-500mg-combate-dolores-fuertes-caja-10-tabletas-100027874/p,17900.0,17900.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/37014891/100027874_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/37014891/100027874_1.jpg
17693,17599,7707232097220,Mieltertos Noche Panela-Limon Natural Freshly Tarro x 25 Sobres,Natural Freshly,Tos,,https://www.farmaexpress.comhttps://www.farmaexpress.com/mieltertos-noche-panela-limon-natural-freshly-tarro-25-sobres-100027799/p,47800.0,47800.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36999715/mieltertos-gripa-noche-limon-25sbsbomb.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36999715/mieltertos-gripa-noche-limon-25sbsbomb.jpg
17685,17592,7707232097312,Mieltertos Dia Panela-Naranja Natural Freshly Tarro x 25 Sobres,Natural Freshly,Tos,,https://www.farmaexpress.comhttps://www.farmaexpress.com/mieltertos-dia-panela-naranja-natural-freshly-tarro-25-sobres-100027800/p,40900.0,40900.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36999707/mieltertos-gripa-dia-naranja-25sbsbomb.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36999707/mieltertos-gripa-dia-naranja-25sbsbomb.jpg
17681,17587,7350012552725,BioGaia ProTectis Masticables sabor Limón Caja x 30 Tabletas,Biogaia,Bienestar Digestivo,,https://www.farmaexpress.comhttps://www.farmaexpress.com/biogaia-protectis-masticables-sabor-limon-caja-30-tabletas-100024899/p,129900.0,129900.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36999704/biogaia-masticable-30-tabletas.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36999704/biogaia-masticable-30-tabletas.jpg
17665,17571,7707270363189,Jeringa Desechables 50mL 21Gx1/2 Medispo Caja x 30 Unds,Medispo,Insumos Hospitalarios,,https://www.farmaexpress.comhttps://www.farmaexpress.com/jeringa-desechables-50ml-21gx1-2-medispo-caja-30-unds-200045840/p,1800.0,1800.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36998234/jeringa-medispo-3p-50ml-21gx1-12.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36998234/jeringa-medispo-3p-50ml-21gx1-12.jpg
17661,17568,7707274915186,Vaselina Talco Drogam Pote x 60g,Productos Drogam,Droga Blanca,,https://www.farmaexpress.comhttps://www.farmaexpress.com/vaselina-talco-drogam-pote-60g-200045477/p,6300.0,6300.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36998230/vaselina-talco-pote-60-grs.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36998230/vaselina-talco-pote-60-grs.jpg
17658,17565,7707710160552,Tapabocas Desechables Kids Supreme Caja x 50 Unds,Supreme,Insumos Hospitalarios,,https://www.farmaexpress.comhttps://www.farmaexpress.com/tapabocas-desechables-kids-supreme-caja-50-unds-200045831/p,15000.0,15000.0,3,https://coopidrogas.vteximg.com.br/arquivos/ids/36998225/tapaboca-kids-individual-supreme-50-und.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36998228/tapaboca-kids-individual-supreme-50-und.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36998231/tapaboca-kids-individual-supreme-50-und.jpg,,https://coopidrogas.vteximg.com.br/arquivos/ids/36998225/tapaboca-kids-individual-supreme-50-und.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36998228/tapaboca-kids-individual-supreme-50-und.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36998231/tapaboca-kids-individual-supreme-50-und.jpg
17655,17564,7707270369396,Compresas de Laparotomía No Estéril 45x45 Supreme Paquete x 5 Unds,Supreme,Gasas,,https://www.farmaexpress.comhttps://www.farmaexpress.com/compresas-de-laparotomia-no-esteril-45x45-supreme-paquete-5-unds-200045842/p,31500.0,31500.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36998224/compresa-no-esteril-45x45-supreme-20und.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36998224/compresa-no-esteril-45x45-supreme-20und.jpg
17654,17569,7707274915490,Citrato de Magnesio Drogam Doypack x 300g,Productos Drogam,Droga Blanca,,https://www.farmaexpress.comhttps://www.farmaexpress.com/citrato-de-magnesio-drogam-doypack-300g-200046238/p,24600.0,24600.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36998232/citrato-de-magnesio-300-gr-drogam.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36998232/citrato-de-magnesio-300-gr-drogam.jpg
17646,17554,7707270361086,Guantes de Examen en Nitrilo Negro Talla-L Protexion Caja x 100 Unds,Protexion,Insumos Hospitalarios,,https://www.farmaexpress.comhttps://www.farmaexpress.com/guantes-de-examen-en-nitrilo-negro-talla-l-protexion-caja-100-unds-200045829/p,25900.0,25900.0,3,https://coopidrogas.vteximg.com.br/arquivos/ids/36998203/guante-nitriprotex-ion-negro-l-100-und.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36998209/guante-nitriprotex-ion-negro-l-100-und.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36998213/guante-nitriprotex-ion-negro-l-100-und.jpg,,https://coopidrogas.vteximg.com.br/arquivos/ids/36998203/guante-nitriprotex-ion-negro-l-100-und.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36998209/guante-nitriprotex-ion-negro-l-100-und.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36998213/guante-nitriprotex-ion-negro-l-100-und.jpg
17641,17550,7707710160071,Equipo de Venoclisis Microgoteo 60g Supreme Paquete x 1 Und,Supreme,Insumos Hospitalarios,,https://www.farmaexpress.comhttps://www.farmaexpress.com/equipo-de-venoclisis-microgoteo-60g-supreme-paquete-1-und-200045165/p,1300.0,1300.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36998191/equipo-venoclisis-supreme-microgoteo-60g.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36998191/equipo-venoclisis-supreme-microgoteo-60g.jpg
17636,17544,7707274915889,Gel Corporal Hielo Mineral Drogam Pote x 100 mL,Productos Drogam,Droga Blanca,,https://www.farmaexpress.comhttps://www.farmaexpress.com/gel-corporal-hielo-mineral-drogam-pote-100ml-200045091/p,8300.0,8300.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36998177/hielo-mineral-100-grs-drogam.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36998177/hielo-mineral-100-grs-drogam.jpg
17632,17538,7708483740033,Ácido Bórico Químicos Boreal Paquete x 500g,Boreal,Droga Blanca,,https://www.farmaexpress.comhttps://www.farmaexpress.com/acido-borico-quimicos-boreal-paquete-500g-200046101/p,12000.0,12000.0,2,https://coopidrogas.vteximg.com.br/arquivos/ids/36998161/acido-borico-500-gr-boreal.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36998175/acido-borico-500-gr-boreal.jpg,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36998161/acido-borico-500-gr-boreal.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36998175/acido-borico-500-gr-boreal.jpg
17631,17540,7708483740903,Bicarbonato de Sodio Químicos Boreal Paquete x 100g,Boreal,Droga Blanca,,https://www.farmaexpress.comhttps://www.farmaexpress.com/bicarbonato-de-sodio-quimicos-boreal-paquete-100g-200046111/p,2000.0,2000.0,2,https://coopidrogas.vteximg.com.br/arquivos/ids/36998165/bicarbonato-de-sodio-100-gr-boreal.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36998174/bicarbonato-de-sodio-100-gr-boreal.jpg,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36998165/bicarbonato-de-sodio-100-gr-boreal.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36998174/bicarbonato-de-sodio-100-gr-boreal.jpg
17628,17536,7708483740835,Ácido Bórico Químicos Boreal Paquete x 100g,Boreal,Droga Blanca,,https://www.farmaexpress.comhttps://www.farmaexpress.com/acido-borico-quimicos-boreal-paquete-100g-200046103/p,3400.0,3400.0,2,https://coopidrogas.vteximg.com.br/arquivos/ids/36998153/acido-borico-100-gr-boreal.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36998159/acido-borico-100-gr-boreal.jpg,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36998153/acido-borico-100-gr-boreal.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36998159/acido-borico-100-gr-boreal.jpg
17627,17534,7707274911218,Aceite de Ricino Drogam Frasco x 240 mL,Productos Drogam,Droga Blanca,,https://www.farmaexpress.comhttps://www.farmaexpress.com/aceite-de-ricino-drogam-frasco-240ml-200045090/p,18500.0,18500.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36998151/aceite-de-ricino-240-ml-drogam.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36998151/aceite-de-ricino-240-ml-drogam.jpg
17626,17533,7707270368610,Guantes de Examen en Latex Talla-L Examtex Caja x 100 Unds,Examtex,Insumos Hospitalarios,,https://www.farmaexpress.comhttps://www.farmaexpress.com/guantes-de-examen-en-latex-talla-l-examtex-caja-100-unds-200045833/p,29900.0,29900.0,3,https://coopidrogas.vteximg.com.br/arquivos/ids/36998146/guante-latex-examtex-talla-l-100-und.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36998152/guante-latex-examtex-talla-l-100-und.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36998157/guante-latex-examtex-talla-l-100-und.jpg,,https://coopidrogas.vteximg.com.br/arquivos/ids/36998146/guante-latex-examtex-talla-l-100-und.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36998152/guante-latex-examtex-talla-l-100-und.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36998157/guante-latex-examtex-talla-l-100-und.jpg
17614,17522,7708483740699,Ácido Bórico Químicos Boreal Paquete x 250g,Boreal,Droga Blanca,,https://www.farmaexpress.comhttps://www.farmaexpress.com/acido-borico-quimicos-boreal-paquete-250g-200046102/p,6400.0,6400.0,2,https://coopidrogas.vteximg.com.br/arquivos/ids/36998125/acido-borico-250-gr-boreal.jpg,https://coopidrogas.vteximg.com.br/arquivos/ids/36998132/acido-borico-250-gr-boreal.jpg,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36998125/acido-borico-250-gr-boreal.jpg | https://coopidrogas.vteximg.com.br/arquivos/ids/36998132/acido-borico-250-gr-boreal.jpg
